policy,seed,time_bin,day,drone_id,route,pickup,route_distance,energy_used,battery_remaining,active_warehouse_count,visited_warehouse_count,unvisited_warehouse_count,objective_value
mlp_aco,5,7144,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7145,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7146,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7147,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7148,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7149,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7150,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7151,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7152,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7153,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7154,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7155,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7156,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7157,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7158,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7159,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7160,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7161,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7162,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7163,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7164,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7165,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7166,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7167,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7168,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7169,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7170,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7171,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7172,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7173,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7174,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7175,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7176,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7177,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7178,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7179,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7180,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7181,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7182,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7183,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7184,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7185,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7186,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7187,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7188,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7189,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7190,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7191,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7192,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7193,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7194,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7195,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7196,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7197,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7198,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7199,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7200,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7201,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7202,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7203,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7204,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7205,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7206,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7207,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7208,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7209,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7210,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7211,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7212,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7213,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7214,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7215,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7216,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7217,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7218,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7219,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7220,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7221,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7222,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7223,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7224,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7225,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7226,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7227,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7228,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7229,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7230,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7231,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7232,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7233,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7234,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7235,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7236,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7237,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7238,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7239,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7240,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7241,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7242,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7243,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7244,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7245,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7246,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7247,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7248,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7249,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7250,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7251,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7252,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7253,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7254,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7255,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7256,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7257,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7258,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7259,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7260,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7261,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7262,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7263,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7264,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7265,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7266,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7267,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7268,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7269,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7270,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7271,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7272,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7273,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7274,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7275,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7276,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7277,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7278,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7279,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7280,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7281,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7282,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7283,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7284,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7285,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7286,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7287,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7288,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7289,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7290,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7291,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7292,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7293,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7294,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7295,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,5,7296,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7297,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7298,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7299,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7300,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7301,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7302,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7303,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7304,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7305,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7306,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7307,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7308,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7309,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7310,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7311,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7312,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7313,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7314,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7315,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7316,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7317,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7318,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7319,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7320,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7321,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7322,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7323,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7324,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7325,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7326,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7327,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7328,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7329,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7330,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7331,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7332,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7333,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7334,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7335,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7336,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7337,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7338,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7339,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7340,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7341,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7342,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7343,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7344,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7345,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7346,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7347,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7348,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7349,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7350,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,5,7351,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
