policy,seed,time_bin,day,drone_id,route,pickup,route_distance,energy_used,battery_remaining,active_warehouse_count,visited_warehouse_count,unvisited_warehouse_count,objective_value
aco_current,9,7363,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7364,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7365,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7366,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7367,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7368,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7369,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7370,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7371,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7372,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7373,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7374,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7375,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7376,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7377,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7378,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7379,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7380,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7381,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7382,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7383,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7384,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7385,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7386,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7387,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7388,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7389,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7390,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7391,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7392,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7393,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7394,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7395,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7396,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7397,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7398,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7399,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7400,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7401,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7402,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7403,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7404,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7405,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7406,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7407,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7408,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7409,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7410,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7411,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7412,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7413,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7414,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7415,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7416,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7417,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7418,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7419,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7420,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7421,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7422,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7423,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7424,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7425,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7426,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7427,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7428,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7429,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7430,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7431,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7432,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7433,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7434,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7435,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7436,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7437,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7438,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7439,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7440,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7441,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7442,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7443,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7444,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7445,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7446,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7447,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7448,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7449,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7450,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7451,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7452,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7453,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7454,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7455,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7456,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7457,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7458,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7459,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7460,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7461,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7462,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7463,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7464,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7465,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7466,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7467,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7468,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7469,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7470,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7471,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7472,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7473,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7474,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7475,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7476,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7477,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7478,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7479,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7480,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7481,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7482,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7483,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7484,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7485,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7486,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7487,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7488,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7489,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7490,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7491,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7492,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7493,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7494,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7495,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7496,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7497,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7498,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7499,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7500,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7501,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7502,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7503,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7504,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7505,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7506,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7507,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7508,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7509,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7510,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7511,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7512,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7513,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7514,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7515,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7516,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7517,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7518,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7519,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7520,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7521,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7522,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7523,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7524,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7525,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7526,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7527,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7528,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7529,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7530,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7531,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7532,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7533,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7534,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7535,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7536,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7537,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7538,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7539,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7540,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7541,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7542,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7543,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7544,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7545,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7546,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7547,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7548,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7549,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7550,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7551,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7552,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7553,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7554,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7555,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7556,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7557,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7558,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7559,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7560,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7561,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7562,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7563,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7564,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7565,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7566,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7567,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7568,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7569,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7570,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7571,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7572,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7573,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7574,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7575,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7576,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7577,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7578,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7579,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7580,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7581,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7582,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7583,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,9,7584,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7585,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7586,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7587,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7588,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7589,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7590,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7591,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7592,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7593,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7594,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7595,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7596,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7597,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7598,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7599,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7600,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7601,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7602,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7603,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7604,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7605,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7606,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7607,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7608,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7609,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7610,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7611,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7612,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7613,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7614,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7615,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7616,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7617,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7618,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7619,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7620,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7621,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7622,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7623,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,9,7624,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
