policy,seed,time_bin,day,drone_id,route,pickup,route_distance,energy_used,battery_remaining,active_warehouse_count,visited_warehouse_count,unvisited_warehouse_count,objective_value
aco_current,8,7363,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7364,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7365,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7366,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7367,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7368,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7369,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7370,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7371,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7372,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7373,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7374,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7375,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7376,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7377,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7378,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7379,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7380,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7381,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7382,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7383,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7384,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7385,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7386,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7387,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7388,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7389,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7390,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7391,77,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7392,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7393,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7394,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7395,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7396,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7397,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7398,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7399,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7400,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7401,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7402,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7403,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7404,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7405,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7406,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7407,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7408,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7409,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7410,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7411,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7412,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7413,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7414,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7415,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7416,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7417,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7418,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7419,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7420,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7421,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7422,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7423,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7424,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7425,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7426,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7427,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7428,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7429,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7430,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7431,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7432,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7433,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7434,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7435,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7436,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7437,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7438,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7439,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7440,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7441,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7442,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7443,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7444,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7445,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7446,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7447,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7448,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7449,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7450,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7451,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7452,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7453,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7454,78,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7455,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7456,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7457,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7458,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7459,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7460,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7461,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7462,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7463,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7464,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7465,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7466,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7467,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7468,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7469,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7470,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7471,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7472,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7473,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7474,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7475,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7476,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7477,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7478,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7479,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7480,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7481,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7482,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7483,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7484,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7485,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7486,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7487,78,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7488,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7489,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7490,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7491,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7492,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7493,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7494,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7495,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7496,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7497,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7498,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7499,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7500,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7501,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7502,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7503,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7504,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7505,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7506,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7507,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7508,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7509,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7510,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7511,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7512,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7513,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7514,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7515,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7516,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7517,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7518,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7519,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7520,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7521,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7522,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7523,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7524,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7525,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7526,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7527,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7528,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7529,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7530,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7531,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7532,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7533,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7534,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7535,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7536,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7537,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7538,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7539,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7540,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7541,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7542,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7543,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7544,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7545,79,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7546,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7547,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7548,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7549,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7550,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7551,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7552,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7553,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7554,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7555,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7556,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7557,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7558,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7559,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7560,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7561,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7562,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7563,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7564,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7565,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7566,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7567,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7568,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7569,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7570,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7571,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7572,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7573,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7574,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7575,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7576,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7577,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7578,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7579,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7580,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7581,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7582,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7583,79,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
aco_current,8,7584,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7585,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7586,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7587,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7588,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7589,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7590,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7591,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7592,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7593,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7594,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7595,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7596,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7597,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7598,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7599,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7600,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7601,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7602,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7603,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7604,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7605,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7606,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7607,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7608,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7609,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7610,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7611,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7612,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7613,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7614,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7615,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7616,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7617,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7618,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7619,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7620,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7621,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7622,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7623,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
aco_current,8,7624,80,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
