policy,seed,time_bin,day,drone_id,route,pickup,route_distance,energy_used,battery_remaining,active_warehouse_count,visited_warehouse_count,unvisited_warehouse_count,objective_value
mlp_aco,7,7151,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7152,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7153,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7154,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7155,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7156,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7157,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7158,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7159,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7160,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7161,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7162,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7163,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7164,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7165,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7166,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7167,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7168,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7169,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7170,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7171,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7172,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7173,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7174,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7175,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7176,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7177,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7178,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7179,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7180,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7181,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7182,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7183,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7184,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7185,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7186,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7187,75,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7188,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7189,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7190,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7191,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7192,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7193,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7194,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7195,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7196,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7197,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7198,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7199,75,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7200,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7201,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7202,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7203,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7204,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7205,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7206,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7207,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7208,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7209,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7210,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7211,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7212,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7213,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7214,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7215,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7216,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7217,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7218,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7219,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7220,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7221,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7222,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7223,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7224,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7225,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7226,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7227,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7228,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7229,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7230,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7231,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7232,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7233,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7234,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7235,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7236,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7237,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7238,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7239,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7240,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7241,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7242,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7243,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7244,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7245,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7246,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7247,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7248,76,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7249,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7250,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7251,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7252,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7253,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7254,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7255,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7256,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7257,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7258,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7259,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7260,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7261,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7262,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7263,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7264,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7265,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7266,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7267,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7268,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7269,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7270,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7271,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7272,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7273,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7274,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7275,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7276,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7277,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7278,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7279,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7280,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7281,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7282,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7283,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7284,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7285,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7286,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7287,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7288,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7289,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7290,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7291,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7292,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7293,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7294,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7295,76,1,"[0, 0]",{},0.0,0.0,30.0,0,0,0,0.0
mlp_aco,7,7296,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7297,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7298,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7299,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7300,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7301,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7302,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7303,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7304,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7305,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7306,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7307,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7308,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7309,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7310,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7311,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7312,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7313,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7314,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7315,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7316,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7317,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7318,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7319,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7320,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7321,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7322,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7323,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7324,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7325,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7326,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7327,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7328,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7329,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7330,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7331,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7332,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7333,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7334,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7335,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7336,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7337,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7338,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7339,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7340,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7341,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7342,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7343,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7344,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7345,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7346,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7347,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7348,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7349,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7350,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
mlp_aco,7,7351,77,1,"[0, 1, 0]","{""1"": 30.0}",10.0,10.0,20.0,1,1,0,10.0
